11,-33,55
-1,-44,48
13,-9,65
9,-46,60
14,-21,52
12,-18,59
21,-33,70
25,-3,67
10,-48,65
17,2,68
6,-8,55
7,-39,65
17,-12,62
6,-60,56
12,-2,49
6,-28,63
6,-29,61
1,-33,55
5,-31,60
11,-24,61
13,-18,54
10,-50,68
23,2,49
2,-66,61
11,9,50
7,-36,56
13,-3,57
1,-48,45
13,-18,66
10,-26,54
15,-33,60
3,-64,51
15,-12,51
-1,-64,49
2,0,51
16,-20,68
18,-22,57
14,-26,51
16,-33,64
9,-25,54
10,-32,64
12,-9,66
18,-13,72
13,-43,56
6,-3,61
7,-26,69
29,-32,65
-7,-102,47
-1,-128,64
39,12,54
2,-74,63
14,59,46
38,-2,105
47,63,94
11,-67,34
7,34,72
18,-21,23
14,-6,49
6,-120,8
40,-72,91
-13,-93,11
15,-37,51
-23,31,-16
49,54,91
-7,58,-7
36,49,127
-1,33,43
2,-128,71
-12,10,-1
-15,-111,50
9,-15,16
8,-100,27
32,-1,110
-16,-50,24
25,-35,64
16,-33,79
7,-32,67
21,-12,47
16,-32,37
-4,-9,37
7,-59,51
1,-52,71
13,-29,66
18,-13,52
7,-29,61
6,-16,40
11,-6,53
-7,-59,49
21,-25,68
8,-46,65
7,-54,69
6,-20,63
16,-13,73
14,-23,44
13,-13,86
10,-15,69
9,-17,64
18,-38,60
17,-19,59
15,-31,58
-4,-43,61
4,-28,64
8,-43,66
13,-10,41
9,-30,56
7,-28,53
1,-20,53
12,-19,64
9,-34,60
11,-19,61
6,-26,71
7,15,65
14,-33,56
15,-14,46
13,-48,65
9,-53,50
-3,-36,58
13,-26,59
17,-15,53
21,-24,61
19,-13,69
5,-5,65
8,-49,71
3,-31,51
20,-21,72
16,-40,50
13,-23,55
8,-35,58
6,-33,56
8,-36,47
10,-28,55
13,7,71
5,-53,64
12,-35,48
4,-41,50
0,-36,40
-1,-14,55
2,-36,62
16,-42,65
10,-13,68
15,-42,58
5,-14,54
2,-62,60
13,-17,69
11,-38,55
19,-36,57
11,-39,56
4,-21,67
4,-15,55
22,-25,74
16,-21,69
11,-32,63
-5,-34,70
7,-1,33
37,-66,50
11,0,56
19,-13,85
-2,-17,70
8,-33,52
13,-20,54
-4,-68,49
6,1,60
7,-35,76
14,26,67
9,-46,43
15,-17,41
16,-32,60
21,-18,62
4,-48,49
-1,-29,57
-4,-40,49
18,-7,64
7,-31,48
20,-3,62
7,-31,65
-3,-34,55
5,-36,71
17,-16,62
16,-23,66
18,-8,66
16,-40,69
17,10,70
8,-53,58
16,-10,53
9,-36,53
6,-22,45
16,-20,59
9,-29,68
6,-38,55
6,-22,50
-6,-42,64
14,-9,48
0,-57,58
-1,-38,69
16,-29,56
10,-20,55
10,-31,52
9,-40,55
-4,-36,54
6,-28,49
7,-48,58
16,-14,66
15,-32,67
15,1,63
7,-30,59
6,-19,54
13,-15,61
13,-27,60
8,-25,62
8,-15,57
5,-51,60
9,-18,57
5,-57,51
8,5,51
7,-42,46
2,-32,47
11,-26,68
6,-30,63
1,-31,49
5,-30,56
3,-49,61
16,-5,69
12,-35,70
13,-10,58
6,-48,54
10,-29,58
11,-21,57
10,-35,59
-1,-30,59
10,-17,65
13,-40,59
15,-11,56
9,-33,65
10,-10,56
4,-29,53
8,-23,54
12,-17,68
9,-32,55
11,-13,60
4,-34,49
6,-40,66
6,-20,57
11,-43,68
8,-27,46
8,-34,55
10,-16,59
1,-16,59
0,-50,49
15,-29,61
12,-12,65
9,-52,59
13,-5,61
14,-39,66
17,-8,48
7,-26,51
10,-39,59
13,-14,65
3,-66,46
7,-14,55
8,-27,56
15,-31,64
13,-6,62
16,-20,69
6,-14,61
8,-12,58
16,-41,54
16,-33,66
2,-49,55
12,-22,64
4,-31,52
8,-37,62
8,-20,63
12,-41,69
14,-15,58
4,-31,63
6,-29,59
10,-13,53
2,-48,55
11,-11,55
13,-38,70
4,-43,60
13,-13,65
9,-37,62
13,-14,50
6,-33,58
10,-22,52
3,-53,49
8,-38,60
7,-14,58
16,-33,56
12,-55,59
23,10,75
6,-48,53
5,-6,58
11,-31,58
16,-32,60
6,-19,58
11,-47,59
9,-7,61
14,-25,61
3,-48,54
11,-11,57
7,-57,59
10,-15,52
4,-34,61
7,-5,56
4,-16,59
2,-52,59
9,-19,64
11,-19,69
10,-42,57
11,-5,69
11,-37,55
9,-16,48
7,-20,61
6,-31,57
12,-16,64
5,-53,49
-1,-25,54
15,-24,59
16,-50,62
14,1,76
13,-42,69
9,11,57
16,-15,57
15,-25,61
13,-26,56
12,-27,63
6,-26,60
8,-31,57
9,-48,59
13,-21,57
7,-45,51
9,-8,55
12,-31,64
1,-39,55
7,-23,52
7,-36,60
7,-19,60
12,-34,63
10,-56,59
17,13,75
6,-43,47
8,-14,55
13,-30,61
12,-32,60
1,-27,47
7,-57,56
6,-8,59
14,-32,56
14,-48,61
10,4,65
6,-37,58
5,-14,51
11,-15,59
9,-25,60
9,-9,62
13,-49,58
7,-29,51
11,-29,48
4,-45,62
9,-11,54
6,-58,58
4,-31,54
15,-31,66
12,-26,63
6,-17,59
7,-37,59
5,-19,60
17,-23,67
11,-40,62
9,-16,67
10,-49,53
15,-16,54
11,-29,60
15,-34,55
0,-29,49
7,-33,65
7,-13,66
21,-37,69
16,-35,61
9,8,54
9,-38,59
2,2,43
14,-6,71
14,-21,53
12,-34,55
12,-27,60
2,-32,56
4,-15,59
10,-51,50
10,-11,49
8,-15,53
6,-30,50
6,-25,65
4,-31,64
9,-20,61
5,-33,55
8,-24,50
10,-37,64
10,-33,55
10,-24,68
9,-33,64
1,-49,53
13,-46,59
11,-32,66
2,-24,60
7,-50,71
13,-8,50
17,-41,56
12,-44,67
19,29,80
12,-49,61
4,-60,49
21,-25,74
11,-18,53
7,-23,48
16,-23,56
11,-31,64
10,-28,59
6,-42,57
3,-40,57
7,-28,44
-1,-19,53
15,-8,68
9,-39,65
9,-29,61
10,-36,58
18,-19,62
14,-27,62
13,-19,67
13,-26,61
14,-7,50
5,-46,62
22,4,53
10,-47,58
3,-15,58
0,-33,49
16,-21,66
14,-18,61
17,-32,62
6,-29,70
2,-21,54
3,-32,55
10,-25,55
11,-27,52
11,-28,54
11,-17,69
1,-42,60
6,-14,67
5,-37,56
3,-50,49
13,-14,53
-6,-45,50
3,-11,63
11,-20,63
9,-32,53
8,-35,58
6,-31,60
14,-21,63
8,-27,58
3,-39,65
13,0,69
6,-52,57
15,-10,47
18,-45,50
6,-40,49
2,-25,58
7,-24,69
12,-10,60
22,-31,65
9,-34,66
10,2,60
1,-22,53
15,-14,45
16,-18,61
12,-26,50
13,-35,60
12,-42,61
4,-42,56
5,-31,54
8,-40,60
17,-6,66
8,-33,63
5,-37,61
12,-21,63
0,-49,51
5,-21,55
5,-35,68
19,-30,64
11,-28,54
0,-47,57
10,-50,57
8,-25,67
12,-46,66
21,-33,61
4,-52,47
9,-15,65
6,-30,47
10,-36,55
19,-18,71
16,-16,72
7,-40,59
8,1,57
14,-38,49
14,-7,52
13,-22,55
11,-40,54
4,-27,55
12,-35,56
1,-34,52
4,-32,49
11,-22,64
0,-19,49
-1,-56,58
12,-28,57
14,-38,59
8,-45,49
16,-27,67
14,-27,70
13,-37,65
13,-13,75
14,-43,56
14,-21,67
16,-40,46
13,-15,49
11,-32,45
1,-37,56
7,-23,51
13,-32,67
19,-15,63
15,-18,57
0,-39,56
13,-50,64
12,9,67
16,-45,55
21,21,59
13,-52,53
3,-13,57
1,-43,63
9,-18,56
12,-31,64
19,-8,58
2,-47,50
10,-3,51
7,-25,69
6,-33,63
14,-28,58
21,-7,58
6,-9,44
0,-58,65
7,-17,78
13,5,82
9,-67,53
4,-68,42
18,-20,62
10,-25,48
9,-12,66
11,-58,57
13,-7,73
21,2,58
11,-58,54
16,-20,57
7,-16,55
0,-48,57
2,-70,79
12,39,104
24,-63,37
-6,-18,36
1,-9,63
14,-7,73
8,-87,14
15,-31,71
8,-16,49
6,-56,52
9,-18,59
3,-42,50
7,-21,43
19,-15,48
17,-24,60
-2,-39,59
1,-84,76
21,43,81
10,-67,55
7,-34,29
12,-39,42
12,-42,67
-7,-25,22
9,-22,60
13,-38,41
-5,-84,73
35,-15,77
12,-3,70
28,-36,56
-4,-26,54
27,32,77
3,-23,62
3,-25,44
11,-38,60
21,-35,52
17,-25,63
9,-44,65
17,-27,64
7,-32,46
6,-25,52
7,7,57
5,-28,56
7,-45,52
11,-21,60
6,-36,63
10,-17,63
11,-50,72
8,-41,43
13,-49,42
-3,-47,42
10,-31,64
16,-39,47
3,-66,78
10,-6,59
9,-38,48
9,-32,69
23,4,70
-7,-39,72
2,-10,51
11,-32,68
-1,-41,54
3,-18,44
18,-20,66
13,33,49
8,-117,69
10,72,54
18,-45,55
25,-41,47
2,-73,52
28,30,84
17,-24,64
10,-9,72
22,19,36
9,-6,42
14,-11,68
-11,-69,74
27,-27,83
8,-51,71
20,-17,61
12,-6,40
7,-53,57
9,-6,48
-3,-78,61
1,-9,67
8,-36,50
20,-63,82
30,43,61
14,-56,58
-4,3,27
8,-37,78
26,14,81
23,3,68
31,-30,64
8,-15,41
9,10,53
20,53,54
12,-91,67
15,25,58
10,-126,92
5,60,36
-7,-53,41
16,5,83
-15,-38,36
16,27,81
23,-81,46
6,6,72
17,-2,64
15,-27,51
1,-11,43
7,-32,65
7,-78,63
24,30,59
12,-49,64
-2,7,39
1,-44,60
-3,-113,58
21,21,74
28,-52,89
20,-39,60
14,-24,68
17,-19,69
19,-30,59
20,-22,55
18,-51,64
10,-25,60
7,-28,54
8,-47,68
15,-1,55
13,-30,69
6,12,48
6,-55,58
9,-21,60
10,-42,60
5,-68,57
10,-23,60
8,-14,62
16,-27,54
15,-10,57
11,-69,56
8,3,61
9,-71,50
12,-49,63
4,-21,39
4,-39,57
-3,-9,55
14,-6,60
45,17,55
34,-64,20
-41,-128,114
-1,77,54
50,54,54
-84,115,28
100,5,127
60,127,127
-63,-128,-94
30,127,127
-52,-128,-94
39,127,127
-57,-60,86
26,-8,57
3,-55,14
-3,-6,97
-33,-21,15
-19,-48,79
12,117,58
20,-9,102
41,42,79
-3,-9,20
-17,-69,6
-28,-59,38
8,-128,45
31,0,25
15,-35,58
4,-20,23
7,-24,33
17,7,82
4,-59,14
8,-3,68
28,-27,68
-1,1,36
6,-32,39
-3,-38,56
6,-35,63
10,-30,63
12,-49,61
13,3,67
12,-11,40
-38,-128,63
-8,-12,72
63,15,79
-50,-58,9
84,80,83
-12,84,90
53,58,107
-29,-11,82
0,-15,117
2,-54,55
5,-40,57
15,-10,59
9,-44,68
8,-4,56
23,52,31
45,-22,87
43,-53,66
16,-128,85
41,-10,61
7,-56,52
11,17,53
16,-49,68
2,-34,59
15,13,39
-24,-128,56
7,119,93
11,-66,90
16,-11,60
12,-18,58
3,-19,125
-21,-58,30
32,-31,75
15,30,30
43,-56,78
14,3,77
0,-68,54
4,-32,63
1,-82,21
14,15,40
4,-56,25
-7,-42,55
-1,-46,49
26,21,71
-6,-54,76
26,48,60
6,-113,48
7,-4,66
4,-43,99
15,-78,36
2,-60,42
22,-8,85
4,-33,54
19,-50,47
9,-37,52
11,-11,59
12,-27,42
-1,-31,59
3,-23,51
7,-32,71
18,-2,54
17,-21,64
14,-15,55
13,-21,47
3,-58,59
2,2,48
6,-63,61
1,-15,53
17,-39,63
6,-31,58
-1,-12,67
15,-15,70
22,-41,64
17,14,74
9,-41,62
6,-33,53
9,-34,56
13,-23,54
8,-39,56
15,-30,61
5,-20,53
11,-39,56
9,-28,50
13,-32,58
13,-3,52
7,-43,65
5,-14,51
3,-40,58
4,-19,69
8,-4,57
-1,-49,61
9,-10,59
5,-40,64
12,-30,65
16,-35,66
8,-48,52
10,-17,56
12,-27,59
15,-27,67
22,-4,72
20,-30,68
18,-8,57
4,-22,57
11,-32,55
6,-19,51
8,-31,52
13,-13,67
9,-22,58
12,-31,45
5,-73,58
12,1,48
5,-42,71
8,-6,56
7,-54,64
10,-2,63
2,-36,46
7,-33,51
6,-32,67
-2,-21,63
14,-36,62
9,-2,69
2,-61,49
-1,-51,51
9,-25,58
9,-31,59
21,-31,65
22,-26,74
11,6,59
12,-37,67
7,-18,67
8,-37,71
14,17,55
20,-43,50
8,-36,40
4,-44,62
22,13,69
2,-37,50
7,-12,65
9,0,67
4,-28,40
0,-36,44
13,-38,40
9,-26,63
20,7,59
13,-45,73
9,-29,58
10,-22,56
8,-11,53
6,-37,46
5,-49,64
3,-10,66
9,13,65
6,-62,52
32,13,55
1,-27,48
-10,-32,67
14,-4,77
2,-20,51
19,-57,44
4,-50,46
11,-3,56
5,-8,65
8,8,55
21,-18,67
24,19,40
4,-71,59
6,-7,82
2,-58,72
10,7,55
8,-82,48
11,15,67
1,-81,58
14,6,80
7,-62,60
22,-5,64
15,-15,61
7,-56,62
-2,-5,53
7,-8,69
31,8,54
13,10,51
24,-53,72
4,-26,83
10,18,67
17,-73,60
3,-27,46
17,-5,74
18,-19,49
11,-24,55
14,-24,69
20,-3,63
9,-43,47
8,-7,53
8,-22,55
9,-10,54
10,-37,61
6,-11,36
6,-50,57
7,-50,47
-2,-15,59
12,-15,61
8,-13,59
7,-67,56
9,-15,68
8,-21,52
13,-66,51
8,-11,59
11,-43,73
9,-12,53
11,-52,63
17,1,65
0,-16,49
7,-41,50
7,-33,53
20,-63,72
6,-8,67
10,-39,54
8,-17,53
9,-44,55
12,-3,51
7,-29,52
2,-24,61
11,-18,61
17,-33,56
8,-43,49
7,-45,70
20,0,67
3,-49,69
7,6,50
11,-41,47
10,-25,49
5,-17,61
0,-44,41
3,-40,45
10,-2,61
5,-13,44
20,-88,81
3,5,62
8,-57,76
18,18,60
-9,4,67
26,-18,68
9,-48,34
10,-45,60
5,1,68
5,-35,60
11,-37,67
16,-5,60
15,-8,53
8,-40,55
9,-21,59
7,-39,46
7,-28,67
3,-20,68
-9,-101,76
15,43,66
12,-14,54
15,-44,36
22,-19,55
3,-63,52
-7,-27,45
3,-35,52
5,-49,46
7,-14,67
20,-12,59
12,-30,61
11,-18,59
7,-20,59
3,-32,57
12,-10,59
9,-53,57
2,-3,64
11,-26,58
13,-47,66
15,20,56
16,-55,58
8,-8,60
10,-30,65
14,-17,69
15,-32,58
14,-23,63
9,-10,54
14,-20,55
12,-17,49
9,-30,64
5,-17,55
8,-46,56
15,-54,52
-4,-20,51
4,-44,57
8,-18,50
10,-38,54
19,-4,63
13,-9,58
10,-21,65
5,-7,56
11,-36,53
17,-34,60
5,-39,59
11,-5,63
6,-53,65
11,10,62
11,-90,53
13,-15,50
8,-22,50
0,-22,57
4,-2,67
10,-33,53
6,-44,61
3,-8,62
17,-10,72
1,-41,64
9,-26,57
13,-42,58
15,-15,65
7,-55,51
2,-31,53
4,-29,55
14,-19,62
20,-38,54
25,-12,68
14,-10,66
17,-41,76
6,-10,58
10,-29,67
11,-2,53
7,-53,52
7,-26,53
10,-22,67
15,-34,57
10,-32,58
11,-29,54
6,-38,56
9,-15,62
6,-50,51
16,-31,64
10,-32,61
6,-34,57
10,-29,66
13,-14,65
2,-52,58
17,3,68
16,-27,58
16,-57,57
6,-7,48
2,-31,57
12,-9,49
32,-41,59
9,-47,51
4,-9,70
-6,-25,51
6,-31,70
15,-19,61
21,-25,58
22,-35,65
10,-6,59
5,-52,77
21,-1,57
17,-49,45
7,-21,43
9,-26,57
6,-23,59
9,-23,58
10,-34,54
12,-35,63
14,-8,62
6,-54,59
9,-20,52
5,-48,50
10,-22,57
13,-50,54
8,-11,60
4,-71,48
14,1,63
8,-12,54
24,-29,70
17,2,62
15,-57,61
5,11,52
6,-31,56
13,-18,51
12,-21,55
15,-39,47
10,-13,66
10,-37,58
13,-36,61
13,-26,61
7,-19,46
3,-33,70
7,-13,51
14,-18,59
10,-29,52
12,-18,61
5,-45,57
-2,-19,55
4,-37,66
7,-41,63
7,-34,67
10,-32,58
9,-34,49
13,-18,56
23,-18,62
19,-19,65
20,-38,59
12,-31,71
3,-38,73
-9,0,46
12,-48,47
0,9,44
6,-63,47
11,-18,58
2,-85,44
5,-21,56
2,-60,70
22,7,46
12,-49,62
14,4,71
3,-51,47
14,-54,57
9,-16,55
10,-62,72
1,-69,67
-5,-10,48
9,-25,49
6,-8,54
6,-46,45
30,-12,79
7,-59,25
8,-46,60
11,-39,60
8,-34,55
24,-70,63
8,-8,66
10,-16,53
18,-1,64
15,-36,44
23,-34,70
8,-24,48
22,-38,62
8,-40,55
12,-8,56
9,-27,54
10,-17,50
14,-30,63
9,-12,51
14,-28,61
13,-34,64
14,-44,55
12,-15,71
12,-39,52
9,-63,68
15,12,58
12,-78,67
12,4,40
12,-57,48
4,-20,48
0,-55,52
14,-8,67
13,-30,46
8,-24,63
4,-19,56
11,-27,69
6,-37,50
-7,-65,45
10,0,65
7,-25,59
18,-34,59
11,-38,66
7,-42,56
10,-27,57
15,-33,56
-5,-37,63
22,3,65
12,-35,48
7,-27,50
16,-36,62
8,-36,62
9,-21,65
6,-32,54
12,-23,46
15,-34,56
10,-37,43
5,-55,53
9,-17,58
5,-53,55
16,3,54
17,-20,56
18,-27,62
7,-24,72
15,-41,62
12,-17,59
12,-27,48
3,-36,44
6,-17,66
5,3,65
5,-60,52
15,-25,58
9,-33,48
1,-20,50
9,-18,62
7,-39,55
11,-23,63
11,-26,59
5,-62,59
14,28,68
10,-17,46
4,-37,50
9,-1,60
11,-29,67
7,-32,59
-2,-54,44
12,-27,56
15,-33,53
4,-30,55
20,-12,76
13,-18,69
9,-45,63
5,-1,52
18,-41,50
10,-32,51
-1,-47,57
14,-1,59
9,-36,64
9,-21,61
8,-38,56
15,15,80
3,-31,33
2,-26,62
12,2,48
9,-63,58
12,-7,55
6,-46,62
8,-13,72
14,-21,68
14,-20,59
7,-51,50
15,-28,68
14,-15,59
3,-11,44
5,-4,42
11,-34,66
17,-11,45
2,-37,63
5,-8,66
11,-20,58
8,-43,60
8,-9,53
14,-33,57
9,-29,63
4,-25,69
12,-36,66
11,-34,59
7,-55,47
9,-1,60
25,3,58
13,-61,61
4,-25,64
10,-17,70
13,-24,59
7,-51,53
14,-5,64
15,-37,48
8,-26,53
3,-28,57
18,-27,55
12,-46,52
6,-32,59
5,-29,53
10,-32,56
12,-16,52
14,-26,60
8,5,59
10,-37,59
6,-27,55
6,-5,53
20,17,45
-3,-6,75
35,-54,64
14,-66,62
16,-9,71
6,-37,34
43,43,127
15,-28,20
12,21,91
15,-47,67
25,-18,66
13,32,65
15,-47,63
2,-65,44
7,0,64
11,-59,73
9,-5,59
14,-68,79
13,11,66
10,-50,37
0,-13,48
6,-5,58
11,-13,60
13,0,62
14,-116,63
17,51,74
-8,-37,79
7,53,55
-5,-128,9
7,87,87
35,-42,70
5,41,56
14,-17,61
18,-41,87
6,-4,71
12,-32,65
13,-6,74
16,-6,66
13,-23,32
2,-48,32
1,-30,35
10,22,71
11,-3,74
9,-90,63
16,-9,71
5,-32,46
20,-22,59
-4,-39,32
1,-5,61
9,-38,81
8,-80,51
29,-15,67
14,-9,63
18,-37,63
9,-11,62
8,-5,53
-3,-29,24
3,-42,74
6,-72,69
14,-11,63
17,-31,62
5,-47,39
6,-12,37
6,-19,55
-14,-47,38
7,-21,84
7,-90,56
8,-9,60
8,-56,65
13,-12,56
9,-25,42
12,-21,58
20,0,69
19,-21,59
14,-62,46
12,-2,52
-8,-49,38
-2,-35,49
14,10,80
-6,-49,47
12,-20,68
9,-8,69
12,-33,73
10,20,64
15,-60,47
14,-22,49
16,-11,53
-4,-70,55
-1,-1,53
10,-91,65
11,-14,46
3,-67,53
-5,-24,37
7,-35,57
-2,-79,38
-2,-50,59
4,-14,57
20,-50,64
11,-43,49
15,-4,58
12,24,63
8,-63,41
6,2,38
6,-64,55
6,-56,51
-10,-53,62
16,-1,73
16,3,75
24,-71,78
9,64,84
14,-22,42
8,21,50
11,-1,62
11,-48,41
8,8,46
6,-23,38
15,-44,68
11,-22,81
12,-21,54
15,-46,54
4,-39,62
5,-2,65
12,10,50
16,-30,51
5,-64,39
12,-7,60
6,-34,67
9,-8,58
9,-11,54
7,-26,63
4,-19,44
6,-57,65
5,2,59
-2,-21,72
7,-39,51
9,-25,59
19,-31,52
27,4,67
8,-16,68
6,-29,68
5,-48,68
12,-69,57
10,-31,60
8,-46,43
6,-21,58
5,-41,31
17,-73,65
-2,-16,57
11,-51,47
14,-46,70
11,-33,61
8,12,48
18,-7,68
7,-46,39
23,9,40
12,-84,61
6,-16,90
11,-68,57
8,-30,64
8,-51,45
22,12,69
3,-45,45
6,-48,51
10,-123,57
9,50,54
14,-71,45
7,14,38
10,-50,63
6,20,68
-1,-108,72
12,8,31
21,-62,44
8,-9,44
12,2,64
5,-52,69
14,-7,96
21,-47,38
7,5,54
9,-11,70
19,22,56
10,-56,76
10,-17,41
14,-20,67
16,3,45
6,-40,58
-2,-18,64
1,-5,81
7,6,68
8,-15,57
17,-30,42
-4,-55,63
-4,-41,59
9,-17,48
11,-13,56
31,52,61
-9,-48,111
9,80,68
16,-67,44
29,-56,50
-6,-80,47
27,39,127
-19,-68,12
39,-28,121
20,11,51
29,-68,71
16,39,41
3,-47,65
19,-33,31
26,-8,84
9,-4,80
24,-19,56
1,-34,69
1,-18,53
9,-77,54
19,-32,56
-3,-36,47
12,-4,52
12,-79,56
1,-27,46
-10,-11,68
-3,0,74
9,-6,62
34,-28,60
11,-49,30
11,11,98
1,-32,49
10,-64,60
24,31,54
2,-89,70
26,127,117
31,17,78
3,1,47
3,-65,38
-9,-44,41
40,52,123
17,-38,43
-4,1,76
11,-33,80
12,-15,61
1,-68,46
10,-5,60
19,-8,50
8,-66,47
11,1,68
7,-80,58
12,-18,51
7,-50,59
5,-30,48
-2,-25,47
1,-33,41
1,-76,43
23,-7,68
27,-32,73
15,-25,64
-6,-11,59
10,-25,54
4,-42,43
15,-41,52
13,8,59
9,5,51
0,-47,59
7,-59,56
13,-21,71
9,-39,62
1,-63,43
15,7,88
1,-46,43
7,-40,42
16,-19,42
6,-40,66
3,-41,39
21,13,58
11,-51,68
20,16,71
4,-66,76
17,25,52
6,-109,35
13,32,59
7,-21,77
10,-25,49
25,-1,84
18,-18,79
11,-11,63
9,-28,56
12,-23,55
18,-6,50
3,-67,41
11,-21,69
18,-27,49
6,-66,53
6,-43,59
13,-6,75
8,-50,36
3,-51,40
7,-31,64
7,-34,49
8,-50,61
12,-18,53
9,-8,62
5,-29,56
9,-53,64
7,26,70
19,-50,64
9,-61,53
7,-41,65
12,-9,61
1,-55,44
8,-14,44
26,-13,70
3,-19,54
13,-28,68
17,-21,72
3,-37,53
8,-27,65
7,-7,46
11,-68,60
7,45,94
29,4,78
15,-31,56
11,-16,51
-4,-60,22
7,20,74
-5,-38,36
1,-34,52
9,-14,55
9,-30,60
9,-22,46
7,-18,58
6,-51,54
8,0,61
5,-16,61
-4,-128,52
7,-8,61
13,-61,46
0,-33,49
10,-43,78
13,-30,52
8,-3,51
10,-67,7
9,-16,62
11,-26,67
-1,-5,52
11,-56,62
15,-31,47
11,-50,49
4,1,46
12,4,81
5,-5,46
12,-46,61
3,-16,46
-10,-28,49
9,-104,59
16,33,79
18,-57,46
9,0,51
7,-79,53
13,26,48
2,-61,65
1,-33,67
3,-58,66
0,-26,66
15,-14,75
17,-37,44
4,-38,45
11,-32,72
12,-8,58
24,-27,65
28,-40,67
20,-35,83
7,17,69
11,-23,56
12,8,57
17,-11,52
20,-87,56
15,-8,61
10,-22,61
6,-30,65
5,-24,57
17,-19,47
3,-26,52
8,-18,61
17,5,73
27,12,70
22,-53,39
15,-30,49
-1,-23,64
10,-5,63
-15,-65,36
-12,-12,60
11,-21,61
6,-36,67
18,12,72
12,-48,75
-3,-34,48
9,-36,65
9,-25,54
16,-15,57
5,-51,42
11,-11,65
2,-42,59
5,-37,60
-3,-41,59
7,-7,55
12,-2,65
11,-33,43
23,-8,-17
24,56,84
-11,-61,27
15,-27,57
-6,-63,62
18,41,111
45,-18,90
7,-33,72
2,-32,42
17,-7,82
2,-51,74
-4,-59,36
16,-21,57
-13,-49,43
18,7,49
2,-60,62
-6,-57,32
7,-72,100
7,-21,106
1,-92,42
19,-11,52
22,4,44
-4,-34,44
0,-4,87
-4,-65,34
-1,-91,87
22,44,91
-2,-105,24
14,7,51
7,-38,54
3,-20,46
25,-9,67
0,-34,64
5,-14,67
6,-41,63
7,-30,38
-20,-80,69
12,-31,65
-1,-34,43
-9,-30,63
-28,-87,80
37,45,23
13,-22,84
21,34,46
14,-71,74
0,25,66
24,-18,67
-5,3,35
29,26,92
-8,-29,61
6,-15,46
-11,-117,48
38,53,41
-8,-49,52
9,101,58
-3,-57,51
2,-44,65
17,-23,83
16,-23,39
6,-43,42
0,-28,40
-5,-29,59
4,-7,58
-7,-75,62
19,18,67
4,-33,61
-11,-32,68
8,-8,53
-50,-79,46
-26,-128,127
42,39,50
-25,-128,22
-14,49,100
8,-22,37
-32,-40,26
3,56,111
8,-44,55
-17,5,95
-15,-14,63
-11,-82,37
0,1,35
-16,-32,51
1,-27,62
-7,-34,59
1,-38,75
5,-30,52
7,-29,57
4,-5,51
42,-69,63
17,-67,74
-4,-76,52
7,-36,53
-4,-33,64
0,-18,45
12,-1,101
32,-75,46
10,22,80
40,-15,62
11,-50,52
7,-56,80
-4,-22,7
23,-20,25
38,-79,98
-33,-67,10
17,-19,52
8,-59,63
24,37,41
22,-26,55
11,-57,35
11,-9,64
7,-41,41
1,-38,45
23,11,75
16,-57,43
7,-44,69
18,-3,93
11,-55,50
13,-26,51
13,-50,75
16,6,43
-7,-83,56
16,29,34
18,-51,51
10,-42,46
9,-32,61
8,-15,51
14,-30,45
22,-8,48
9,-63,74
14,-44,49
19,-14,61
13,-34,61
6,-21,49
28,-21,63
-3,-13,56
16,-17,68
-22,-96,68
22,-34,27
13,-27,69
2,-55,43
4,-41,58
10,-5,61
1,-61,65
29,32,45
6,-77,82
15,-76,16
22,-18,49
11,-57,102
-2,37,83
23,-24,122
17,-23,-3
12,-91,96
8,-30,39
-1,-68,89
34,54,97
18,-33,28
4,-38,61
-14,-44,25
23,-1,104
17,39,-1
50,15,97
-1,-85,-12
0,-22,56
-1,-31,56
15,-4,51
14,-24,56
4,-57,47
10,-19,83
12,-9,81
5,-42,36
10,-35,54
2,-29,55
13,-6,54
7,-19,68
3,-62,52
19,1,67
12,-37,64
12,-5,54
9,-46,64
-1,-48,69
24,3,69
15,-7,65
14,-14,38
12,-52,52
-3,-28,50
14,-12,73
3,-36,66
6,-31,71
4,-25,47
4,-22,85
6,-13,51
4,-64,66
9,-16,31
9,-59,72
8,-22,45
15,-22,55
6,-49,39
-1,-36,60
7,-13,52
12,-16,55
-5,-60,57
13,-6,76
-4,-43,49
27,-39,80
9,-16,69
14,-6,60
12,-37,52
10,-19,52
1,-45,61
4,-6,59
16,-4,66
1,-41,47
0,-33,50
-9,-42,59
6,-8,39
9,-19,86
7,-12,57
-8,-49,50
-5,-53,57
5,-19,66
11,-17,67
8,-28,62
6,-21,49
11,-20,72
15,-28,72
8,-26,60
16,-18,63
7,-30,46
4,-44,65
11,-19,70
5,-36,52
-4,-43,61
0,-17,53
-1,-32,68
-9,-42,62
-1,-23,77
15,-11,61
12,-20,59
7,-35,74
-3,-19,51
8,-15,70
1,-30,63
2,-29,61
18,-16,70
9,-29,64
4,-32,58
6,-29,62
7,-32,67
5,-20,62
13,-13,66
7,-26,47
5,-32,63
1,-37,67
17,1,62
14,-14,60
-4,-79,98
42,0,98
11,-25,78
14,-30,59
25,18,32
23,-3,61
-9,-45,56
2,-10,43
-19,-96,79
40,12,98
-1,-47,90
24,-14,75
5,-28,33
11,-18,64
-14,-38,11
6,-20,63
9,-26,64
1,-32,71
-4,-31,53
11,-13,59
